county,0
Alameda County,0.029306233606805343
Alpine County,0.0006776598703334925
Amador County,0.0006776788895099887
Butte County,0.08373794709267691
Calaveras County,0.0007432203843748567
Colusa County,0.12694033741558322
Contra Costa County,0.06612020149334377
El Dorado County,0.07290907146319463
Fresno County,0.0363555944301851
Glenn County,0.1267093045742428
Humboldt County,0.13959202104173046
Imperial County,0.01624924050223345
Inyo County,0.01105807356421844
Kern County,0.04034551291435037
Kings County,0.0004112930638899174
Lake County,0.020183954650699224
Lassen County,0.03759993976889496
Los Angeles County,0.055245864651476365
Madera County,0.014419262806749341
Marin County,0.018122200782882535
Mariposa County,0.034758501731247886
Mendocino County,0.012696269821158889
Merced County,0.029534593165719852
Modoc County,0.12353176117524794
Mono County,0.011058412826254254
Monterey County,0.06463443401297027
Napa County,0.04949844569850942
Nevada County,0.04891951221598947
Orange County,0.045838200379077196
Placer County,0.07367465807049145
Plumas County,0.04725527387151837
Riverside County,0.08752388702000129
Sacramento County,0.1169115056469407
San Benito County,0.08764115598053748
San Bernardino County,0.08191829336417907
San Diego County,0.06273314093085977
San Francisco County,0.009987791763391986
San Joaquin County,0.034777588081593265
San Luis Obispo County,0.00011120943039948507
San Mateo County,0.005841488961513624
Santa Barbara County,0.025625286671114026
Santa Clara County,0.06611461178954373
Santa Cruz County,0.009411197708931273
Shasta County,0.1330663591552532
Sierra County,0.05710664165871838
Siskiyou County,0.12616463287442387
Solano County,0.07621902355524611
Sonoma County,0.012618298012720838
Stanislaus County,0.10725007294419954
Sutter County,0.0679261946602477
Tehama County,0.12744220165048323
Trinity County,0.11859877374487349
Tulare County,0.021735391139312145
Tuolumne County,0.03200858561930961
Ventura County,0.07438963123054337
Yolo County,0.06672980375976786
Yuba County,0.07366727181117297
