county,0
Alameda County,0.08242016780337533
Alpine County,0.012718188367992898
Amador County,0.32626900130002423
Butte County,0.2796290640541036
Calaveras County,0.8585805287250641
Clark County,inf
Colusa County,0.44299863700103753
Contra Costa County,0.15442703411957306
El Dorado County,0.18127680632711685
Esmeralda County,0.3797735929204319
Fresno County,0.09083476772854059
Glenn County,0.20668363933059483
Humboldt County,0.033298295984521165
Imperial County,0.40011320326115657
Inyo County,0.29280307412547557
Jackson County,0.866719571374272
Josephine County,inf
Kern County,0.15343909175856166
Kings County,0.10394645887113177
Klamath County,inf
La Paz County,6.079392076100562
Lake County,0.08554938229836821
Lassen County,0.24243629819730209
Los Angeles,0.8240647968212773
Los Angeles County,0.18912965873706125
Madera County,0.10207358830449625
Maricopa County,inf
Marin County,0.0786781358382962
Mariposa County,0.1452182440341842
Mendocino County,0.08180465950111714
Merced County,0.14034895052532675
Modoc County,0.3728262487680781
Mono County,0.8615386702863261
Monterey County,0.20351044633461884
Municipio de Mexicali,0.3125394883637207
Municipio de Tijuana,0.22579292256078726
Napa County,0.1074939881625565
Nevada County,0.5960658716417059
Orange County,0.1927579676949591
Placer County,0.17178817561348733
Plumas County,0.6190320391028339
Riverside County,0.18446703767100114
Sacramento County,0.2764910023604258
San Benito County,0.2730403136098959
San Bernardino County,0.21726614131705266
San Diego County,0.22335607424883783
San Francisco County,0.042392636553290265
San Joaquin County,0.14076127140056555
San Luis Obispo County,0.05061981428600276
San Mateo County,0.08378570063714297
Santa Barbara County,0.07509807777209283
Santa Clara County,0.11372169402090429
Santa Cruz County,0.05674942130215866
Shasta County,0.4107184461808968
Sierra County,0.2350282408603135
Siskiyou County,0.2867477879026488
Solano County,0.152478592714717
Sonoma County,0.0672458497943736
Stanislaus County,0.15657785444359074
Sutter County,0.20407054054895307
Tehama County,0.045367683134449804
Trinity County,0.06840453611985542
Tulare County,0.15804223540990708
Tuolumne County,0.3798122393753008
Ventura County,0.16565926030712644
Yolo County,0.07121138842816513
Yuba County,0.24462404655925576
Yuma County,1.8638520480794945
