 06/28/2019 Effective Dec. 13,0:00,0:05,0:10,0:15,0:20,0:25,0:30,0:35,0:40,0:45,0:50,0:55,1:00,1:05,1:10,1:15,1:20,1:25,1:30,1:35,1:40,1:45,1:50,1:55,2:00,2:05,2:10,2:15,2:20,2:25,2:30,2:35,2:40,2:45,2:50,2:55,3:00,3:05,3:10,3:15,3:20,3:25,3:30,3:35,3:40,3:45,3:50,3:55,4:00,4:05,4:10,4:15,4:20,4:25,4:30,4:35,4:40,4:45,4:50,4:55,5:00,5:05,5:10,5:15,5:20,5:25,5:30,5:35,5:40,5:45,5:50,5:55,6:00,6:05,6:10,6:15,6:20,6:25,6:30,6:35,6:40,6:45,6:50,6:55,7:00,7:05,7:10,7:15,7:20,7:25,7:30,7:35,7:40,7:45,7:50,7:55,8:00,8:05,8:10,8:15,8:20,8:25,8:30,8:35,8:40,8:45,8:50,8:55,9:00,9:05,9:10,9:15,9:20,9:25,9:30,9:35,9:40,9:45,9:50,9:55,10:00,10:05,10:10,10:15,10:20,10:25,10:30,10:35,10:40,10:45,10:50,10:55,11:00,11:05,11:10,11:15,11:20,11:25,11:30,11:35,11:40,11:45,11:50,11:55,12:00,12:05,12:10,12:15,12:20,12:25,12:30,12:35,12:40,12:45,12:50,12:55,13:00,13:05,13:10,13:15,13:20,13:25,13:30,13:35,13:40,13:45,13:50,13:55,14:00,14:05,14:10,14:15,14:20,14:25,14:30,14:35,14:40,14:45,14:50,14:55,15:00,15:05,15:10,15:15,15:20,15:25,15:30,15:35,15:40,15:45,15:50,15:55,16:00,16:05,16:10,16:15,16:20,16:25,16:30,16:35,16:40,16:45,16:50,16:55,17:00,17:05,17:10,17:15,17:20,17:25,17:30,17:35,17:40,17:45,17:50,17:55,18:00,18:05,18:10,18:15,18:20,18:25,18:30,18:35,18:40,18:45,18:50,18:55,19:00,19:05,19:10,19:15,19:20,19:25,19:30,19:35,19:40,19:45,19:50,19:55,20:00,20:05,20:10,20:15,20:20,20:25,20:30,20:35,20:40,20:45,20:50,20:55,21:00,21:05,21:10,21:15,21:20,21:25,21:30,21:35,21:40,21:45,21:50,21:55,22:00,22:05,22:10,22:15,22:20,22:25,22:30,22:35,22:40,22:45,22:50,22:55,23:00,23:05,23:10,23:15,23:20,23:25,23:30,23:35,23:40,23:45,23:50,23:55
CO2,5771,5723,5721,5637,5591,5550,5489,5420,5341,5281,5250,5185,5101,5059,5020,4980,4953,4935,4913,4877,4861,4837,4824,4783,4768,4797,4806,4824,4803,4803,4814,4820,4806,4791,4780,4769,4780,4803,4854,4869,4867,4873,4868,4876,4878,4884,4902,4911,4917,5017,4993,5006,5007,5022,5047,5077,5148,5218,5282,5351,5416,5460,5503,5533,5572,5566,5578,5586,5654,5683,5680,5630,5657,5753,5801,5729,5639,5575,5518,5464,5479,5457,5360,5209,5115,4990,4916,4758,4643,4492,4312,4167,4015,3917,3862,3735,3644,3614,3673,3649,3568,3510,3480,3508,3477,3548,3560,3535,3486,3465,3524,3555,3614,3532,3485,3469,3448,3358,3362,3333,3315,3313,3353,3358,3358,3326,3322,3357,3388,3376,3392,3372,3377,3385,3394,3400,3410,3408,3404,3435,3442,3472,3472,3491,3507,3470,3562,3582,3568,3620,3652,3659,3671,3701,3748,3748,3751,3859,3872,3944,3934,3973,3934,3902,3959,3960,4045,4120,4130,4215,4245,4272,4239,4323,4358,4435,4500,4526,4533,4584,4674,4661,4746,4787,4798,4618,4687,4717,4720,4797,4769,4712,4671,4682,4648,4700,4700,4762,4790,4898,5019,5089,5195,5173,5215,5265,5242,5288,5298,5426,5459,5566,5719,5881,5885,5928,5979,6030,6031,6068,6103,6247,6403,6485,6608,6662,6873,6927,6917,7042,7289,7436,7523,7632,7675,7653,7805,7883,7858,7882,7916,7932,7938,7991,8022,8023,8042,8065,8109,8142,8191,8213,8189,8179,8128,8079,8106,8099,8020,8007,7958,7910,7825,7793,7694,7632,7571,7503,7381,7289,7208,7157,7032,6856,6812,6783,6661,6541,6543,6478,6416,6346,6288,6263,6203,6145,6094,6082
