county,0
Alameda County,0.0550756804013242
Alpine County,0.005644415123029809
Amador County,0.135411055396935
Butte County,0.16733419750024814
Calaveras County,0.7471794097096474
Clark County,inf
Colusa County,0.17896503279553092
Contra Costa County,0.08391885373161154
El Dorado County,0.12996281467059342
Esmeralda County,0.2244639432817673
Fresno County,0.07842492928327632
Glenn County,0.09101283427955131
Humboldt County,0.024213290779493992
Imperial County,0.14596001488210036
Inyo County,0.1486578248890849
Jackson County,0.630570061622299
Josephine County,inf
Kern County,0.0844810496477267
Kings County,0.0610573650978958
Klamath County,inf
La Paz County,4.067958009558477
Lake County,0.04914570307045974
Lassen County,0.12569280932623603
Los Angeles,0.31203292986244885
Los Angeles County,0.09781662915060653
Madera County,0.0912463086820164
Maricopa County,inf
Marin County,0.012233510243378978
Mariposa County,0.1382401128033554
Mendocino County,0.05483783724865383
Merced County,0.13561418152239704
Modoc County,0.3312244257668603
Mono County,0.47875578324725526
Monterey County,0.17288901966315245
Municipio de Mexicali,0.23288471309165867
Municipio de Tijuana,0.1991719526214112
Napa County,0.05221937869214754
Nevada County,0.2065070381019181
Orange County,0.09235783658272909
Placer County,0.05883698881949595
Plumas County,0.32100414425431917
Riverside County,0.08699162418657502
Sacramento County,0.14731402826679113
San Benito County,0.8305284924270304
San Bernardino County,0.10878878274953518
San Diego County,0.1357111592208557
San Francisco County,0.028276473295308725
San Joaquin County,0.09870779185294648
San Luis Obispo County,0.03042356324063684
San Mateo County,0.04316097625690252
Santa Barbara County,0.03680110655978715
Santa Clara County,0.08618318228149685
Santa Cruz County,0.029356116074111916
Shasta County,0.16218504023178723
Sierra County,0.15473409829048784
Siskiyou County,0.20982339774116404
Solano County,0.0704434089402452
Sonoma County,0.02478209866063519
Stanislaus County,0.108679526718862
Sutter County,0.09179445717173533
Tehama County,0.01862073427786965
Trinity County,0.05176451969125208
Tulare County,0.06999571079233527
Tuolumne County,0.3939381920618079
Ventura County,0.07336327295277252
Yolo County,0.029487458290383718
Yuba County,0.1420589226134873
Yuma County,1.5342993193525751
