county,0
Alameda County,0.09475482740680882
Alpine County,0.01664667654665577
Amador County,0.47049735048705027
Butte County,0.2575547574765965
Calaveras County,1.2232393928541367
Clark County,inf
Colusa County,0.40550861608107974
Contra Costa County,0.15475191795330281
El Dorado County,0.2781694789733797
Esmeralda County,0.32101248301059293
Fresno County,0.10892260445361711
Glenn County,0.1801840045594521
Humboldt County,0.02840656499213341
Imperial County,0.22610481750902628
Inyo County,0.23577250575633907
Jackson County,0.7846074322244112
Josephine County,inf
Kern County,0.17433915061556401
Kings County,0.10992417973096742
Klamath County,inf
La Paz County,5.884361163212835
Lake County,0.06796869598961161
Lassen County,0.2274598093035835
Los Angeles,0.8487196427274472
Los Angeles County,0.18696982948899
Madera County,0.12463406268358884
Maricopa County,inf
Marin County,0.05641914894179273
Mariposa County,0.20130961273224002
Mendocino County,0.061050342252360584
Merced County,0.17015637483049173
Modoc County,0.34781222351536817
Mono County,0.5333345671742055
Monterey County,0.2031961988397207
Municipio de Mexicali,0.3217070349031849
Municipio de Tijuana,0.23578258306891123
Napa County,0.10115052488683962
Nevada County,0.43289652240739107
Orange County,0.20056549416455927
Placer County,0.16167192356532648
Plumas County,0.5921066635324883
Riverside County,0.14930266727645006
Sacramento County,0.3057916967742058
San Benito County,0.3446082973839922
San Bernardino County,0.1940026720190516
San Diego County,0.21876040663640334
San Francisco County,0.04972932346982739
San Joaquin County,0.17190972352280137
San Luis Obispo County,0.04381345515409328
San Mateo County,0.09484625289836346
Santa Barbara County,0.09119811104294412
Santa Clara County,0.12481804991725048
Santa Cruz County,0.06908324195371064
Shasta County,0.35551189022325635
Sierra County,0.2532747006732788
Siskiyou County,0.2584210485724419
Solano County,0.14965238819750945
Sonoma County,0.047827572339492065
Stanislaus County,0.16955296083330687
Sutter County,0.1779277946141447
Tehama County,0.03871727367623693
Trinity County,0.06134311947745616
Tulare County,0.14735650957765706
Tuolumne County,0.5032499779686787
Ventura County,0.1766573161988376
Yolo County,0.06376330461150757
Yuba County,0.22065661979538953
Yuma County,1.6997989052443694
