PlantCode,GenID,power_gen,bus,FuelType,Pg,Pmax,Pmin,Qg,Qmax,Qmin,Lat,Lon
58450,1,1.9393835996178204,543,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.668889,-118.061389
58451,1,1.9393835996178204,543,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.695278,-118.0625
58452,1,1.9393835996555375,407,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.708889,-118.274167
58454,1,1.9393835995879665,562,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.600833,-117.642222
58454,2,0.6464618595879664,562,Solar Photovoltaic,0.454117916,0.64646087,0,0,10.2,-7.0,34.600833,-117.642222
58462,1,54.17342189137725,8185,Solar Photovoltaic,38.0550813,54.1734209,0,0,10.2,-7.0,33.694722,-114.739722
58462,BLK2,27.151357491377244,8185,Solar Photovoltaic,19.0729525,27.1513565,0,0,10.2,-7.0,33.694722,-114.739722
58462,BLK3,51.199701891377245,8185,Solar Photovoltaic,35.9661389,51.1997009,0,0,10.2,-7.0,33.694722,-114.739722
58462,BLK4,40.59774359137724,8185,Solar Photovoltaic,28.5186051,40.5977426,0,0,10.2,-7.0,33.694722,-114.739722
58462,BLK5,40.59774359137724,8185,Solar Photovoltaic,28.5186051,40.5977426,0,0,10.2,-7.0,33.694722,-114.739722
58462,BLK6,34.77959579137724,8185,Solar Photovoltaic,24.4315439,34.7795948,0,0,10.2,-7.0,33.694722,-114.739722
58462,BLK7,54.17342189137725,8185,Solar Photovoltaic,38.0550813,54.1734209,0,0,10.2,-7.0,33.694722,-114.739722
58462,BLK8,47.19164449137724,8185,Solar Photovoltaic,33.1506079,47.1916435,0,0,10.2,-7.0,33.694722,-114.739722
58467,CVS1,190.57666589784048,7889,Solar Photovoltaic,133.873962,190.576664,0,0,10.2,-7.0,32.753333,-115.726389
58472,1,-9.916767623704068e-07,28,Wood/Wood Waste Biomass,0.0,22.5,0,0,18.50625,-10.325,38.277778,-120.913611
58498,RONE,25.85843578919836,308,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,34.9,-118.246944
58499,RTWO,25.85843578919836,308,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,34.900278,-118.238333
58500,RIO,6.464609688567431,295,Solar Photovoltaic,4.54117916,6.4646087,0,0,10.2,-7.0,35.00745,-118.16451
58502,COL3,12.929218388567431,295,Solar Photovoltaic,9.08235832,12.9292174,0,0,10.2,-7.0,35.024722,-118.164167
58506,937,5.171687951326365,8357,Solar Photovoltaic,3.63294333,5.17168696,0,0,10.2,-7.0,33.568333,-114.918056
58508,PV3,1.9393836013856147,8673,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,38.136389,-121.148889
58509,PV4,1.9393836007264675,8405,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,35.55795,-120.68287
58510,PV5,1.2929227313856144,8673,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,38.12139,-121.14122
58513,937,5.171687951326365,8357,Solar Photovoltaic,3.63294333,5.17168696,0,0,10.2,-7.0,33.565,-114.918056
58514,DHCA,2.9737209915399405,1858,Solar Photovoltaic,2.08894241,2.97372,0,0,10.2,-7.0,33.923056,-116.53
58522,1,1.2929227313645193,573,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,36.941111,-120.046667
58525,1,1.2929227313843583,7823,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,37.633526,-122.139717
58525,COGEN,-9.720226406910943e-07,7823,Other Waste Biomass,0.0,1.1,0,0,13.9,-9.5,37.633526,-122.139717
58527,1,1.2929227311453537,1713,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,32.967222,-115.5325
58528,WDT44,5.171687951538456,796,Solar Photovoltaic,3.63294333,5.17168696,0,0,10.2,-7.0,33.8906,-116.5431
58542,DSL12,50.553240990332796,2235,Solar Photovoltaic,35.512021,50.55324,0,0,10.2,-7.0,33.8055,-115.3947
58542,DSL13,50.553240990332796,2235,Solar Photovoltaic,35.512021,50.55324,0,0,10.2,-7.0,33.8055,-115.3947
58542,DSL14,34.262427090332785,2235,Solar Photovoltaic,24.0682495,34.2624261,0,0,10.2,-7.0,33.8055,-115.3947
58542,DSL15,17.971613190332786,2235,Solar Photovoltaic,12.6244781,17.9716122,0,0,10.2,-7.0,33.8055,-115.3947
58542,DSL16,29.34932449033279,2235,Solar Photovoltaic,20.6169534,29.3493235,0,0,10.2,-7.0,33.8055,-115.3947
58542,DSL17,37.49473149033279,2235,Solar Photovoltaic,26.3388391,37.4947305,0,0,10.2,-7.0,33.8055,-115.3947
58542,DSL18,37.49473149033279,2235,Solar Photovoltaic,26.3388391,37.4947305,0,0,10.2,-7.0,33.8055,-115.3947
58542,DSL19,32.581628790332786,2235,Solar Photovoltaic,22.887543,32.5816278,0,0,10.2,-7.0,33.8055,-115.3947
58542,DSL20,32.581628790332786,2235,Solar Photovoltaic,22.887543,32.5816278,0,0,10.2,-7.0,33.8055,-115.3947
58545,1,7.36965491117554,181,Solar Photovoltaic,5.17694424,7.36965392,0,0,12.0,-5.325,32.982778,-115.481944
58578,SON1,1.9393836013847483,1451,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,37.889753,-120.528723
58581,1,1.2929227316439993,1041,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,34.043889,-117.531111
58582,1,1.939383601646465,1846,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.05,-117.596111
58585,BESS,0.5000007905687393,43,Batteries,0.500002894,0.5,0,0,0.0,0.0,39.724167,-121.815278
58585,COGN,2.0000009570551214,43,Natural Gas Fired Combustion Turbine,2.00001458,2.0,0,0,24.5645161,-14.3219355,39.724167,-121.815278
58585,SOLR,2.1979679513897463,43,Solar Photovoltaic,1.54400091,2.19796696,0,0,10.2,-7.0,39.724167,-121.815278
58590,1,23.919053191540677,1013,Solar Photovoltaic,16.8023629,23.9190522,0,0,10.2,-7.0,34.157222,-116.234444
58607,1,0.5000009848410838,1128,Natural Gas Internal Combustion Engine,0.500003621,0.5,0,0,61.5666667,-27.3666667,37.793333,-122.394167
58607,2,0.5000009848410838,1128,Natural Gas Internal Combustion Engine,0.500003621,0.5,0,0,61.5666667,-27.3666667,37.793333,-122.394167
58607,3,0.5000009848410838,1128,Natural Gas Internal Combustion Engine,0.500003621,0.5,0,0,61.5666667,-27.3666667,37.793333,-122.394167
58609,ISP1,1.9393836016781498,1508,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.553056,-117.456944
58610,NSP1,1.9393836016367312,1993,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.551111,-117.191111
58611,1,1.9393836016367312,1993,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.496944,-117.145
58612,1,1.9393836016367312,1993,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.545,-117.191944
58616,WSF1,23.272592291401523,8269,Solar Photovoltaic,16.348245,23.2725913,0,0,10.2,-7.0,36.138056,-120.075833
58619,1,0.5000009848410838,2323,Natural Gas Internal Combustion Engine,0.500003621,0.5,0,0,61.5666667,-27.3666667,37.795556,-122.402778
58619,2,0.5000009848410838,2323,Natural Gas Internal Combustion Engine,0.500003621,0.5,0,0,61.5666667,-27.3666667,37.795556,-122.402778
58621,ECPV,25.858435791140483,7751,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,32.803333,-115.546389
58625,SRFC2,-9.799704069311445e-07,16,Other Natural Gas,0.0,1.4,0,0,0.0,0.0,37.719167,-121.886944
58625,SRJBA,2.0000006998846565,16,Batteries,2.00001401,2.0,0,0,0.0,0.0,37.719167,-121.886944
58625,SRPV2,1.292922731384593,16,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,37.719167,-121.886944
58625,SRPV3,0.6464618613845929,16,Solar Photovoltaic,0.454117916,0.64646087,0,0,10.2,-7.0,37.719167,-121.886944
58626,WABSA,25.858435791433248,8340,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,34.681667,-118.324722
58627,WADR,12.92921839143325,8340,Solar Photovoltaic,9.08235832,12.9292174,0,0,10.2,-7.0,34.688889,-118.320278
58633,1,1.2929227313813478,8196,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,36.721111,-121.787778
58634,1,1.29292272961782,543,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,34.695833,-118.058889
58636,1,1.2929227314201381,839,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,38.643611,-121.416389
58642,1,1.9393836018467039,1426,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,36.2,-119.42
58642,2,1.9393836018467039,1426,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,36.2,-119.42
58698,D960,1.2929227316645595,8082,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,34.013056,-117.5375
58698,D9611,1.9393836016645596,8082,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.013056,-117.5375
58698,D9612,0.6464618616645595,8082,Solar Photovoltaic,0.454117916,0.64646087,0,0,10.2,-7.0,34.013056,-117.5375
58699,GEN 1,-9.760273798194544e-07,258,Other Waste Biomass,0.0,1.0,0,0,13.9,-9.5,35.169722,-119.105556
58699,GEN 2,-9.760273798194544e-07,258,Other Waste Biomass,0.0,1.0,0,0,13.9,-9.5,35.169722,-119.105556
58711,BLKW,15.515061889161947,229,Solar Photovoltaic,10.89883,15.5150609,0,0,10.2,-7.0,35.62,-119.85
58711,LTHL,25.85843578916195,229,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,35.62,-119.85
58713,NSTR,79.64398019134946,137,Solar Photovoltaic,55.9473272,79.6439792,0,0,10.2,-7.0,36.73,-120.41
58718,PV1,15.515061888973031,226,Solar Photovoltaic,10.89883,15.5150609,0,0,10.2,-7.0,35.150694,-118.875
58721,ORION,10.343374888973033,226,Solar Photovoltaic,7.26588665,10.3433739,0,0,10.2,-7.0,35.150694,-118.875278
58748,NBWT,1.2929227313831746,7892,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,38.300556,-121.966389
58750,LDFRB,6.464609689655537,407,Solar Photovoltaic,4.54117916,6.4646087,0,0,10.2,-7.0,34.716944,-118.289444
58751,RSC2,1.9393835996555375,407,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.713333,-118.289444
58752,RSD2,1.9393835996555375,407,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.713333,-118.289444
58753,SSA2,1.9393835996555375,407,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.723056,-118.289722
58754,SSB2,1.9393835996555375,407,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.723056,-118.289722
58755,SSC2,1.9393835996555375,407,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.723056,-118.289722
58756,SSD2,1.2929227296555375,407,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,34.723056,-118.289722
58757,UE2,1.9393835996555375,407,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.723056,-118.289722
58757,UF2,2.5858444696555374,407,Solar Photovoltaic,1.81647166,2.58584348,0,0,10.2,-7.0,34.723056,-118.289722
58757,UG2,1.9393835996555375,407,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.723056,-118.289722
58757,UH2,1.9393835996555375,407,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.723056,-118.289722
58761,EXSA,2.5858444716627993,1952,Solar Photovoltaic,1.81647166,2.58584348,0,0,10.2,-7.0,34.582222,-117.341667
58762,EXSB,2.5858444716627993,1952,Solar Photovoltaic,1.81647166,2.58584348,0,0,10.2,-7.0,34.583333,-117.340278
58763,EXSC2,1.9393836016627994,1952,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.584444,-117.341389
58814,GENA,1.9393836013884835,1284,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,41.031389,-121.4225
58814,GENB,1.9393836013884835,1284,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,41.031389,-121.4225
58890,BERI,1.5515070813830873,8045,Solar Photovoltaic,1.089883,1.55150609,0,0,10.2,-7.0,38.510833,-122.479722
58906,VC1,3.232305341390049,1541,Solar Photovoltaic,2.27058958,3.23230435,0,0,10.2,-7.0,33.234167,-117.001667
58907,VC2,6.464609691390049,1541,Solar Photovoltaic,4.54117916,6.4646087,0,0,10.2,-7.0,33.234167,-117.001667
58909,RAM1,2.5858444715279494,1061,Solar Photovoltaic,1.81647166,2.58584348,0,0,10.2,-7.0,33.012222,-116.875
58911,RAM2,6.464609691527949,1061,Solar Photovoltaic,4.54117916,6.4646087,0,0,10.2,-7.0,33.012222,-116.875
58912,1,2.327260121885969,385,Solar Photovoltaic,1.6348245,2.32725913,0,0,10.2,-7.0,33.910833,-118.044444
58913,1,1.9393836018859694,385,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,33.910833,-118.044444
58919,2127,1.6807992513763133,1391,Solar Photovoltaic,1.18070658,1.68079826,0,0,10.2,-7.0,39.291667,-121.669722
58954,PV,1.2929227313516454,909,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,38.643611,-121.163889
58960,S200,-9.720376895286009e-07,1348,Other Waste Biomass,0.0,1.1,0,0,13.9,-9.5,38.368889,-122.765833
58960,S201,-9.720376895286009e-07,1348,Other Waste Biomass,0.0,1.1,0,0,13.9,-9.5,38.368889,-122.765833
58960,S202,-9.720376895286009e-07,1348,Other Waste Biomass,0.0,1.1,0,0,13.9,-9.5,38.368889,-122.765833
58960,S203,-9.720376895286009e-07,1348,Other Waste Biomass,0.0,1.1,0,0,13.9,-9.5,38.368889,-122.765833
58963,PV,1.2929227319748515,401,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,34.136111,-118.701944
58973,W2CA,25.59985149198183,8865,Solar Photovoltaic,17.9830695,25.5998505,0,0,10.2,-7.0,35.874722,-119.046111
58975,PV1,131.87801831021474,322,Solar Photovoltaic,92.6400548,131.878017,0,0,10.2,-7.0,36.218806,-119.805833
58978,CVAP,-9.720676746173835e-07,8000,Other Waste Biomass,0.0,1.5,0,0,13.9,-9.5,37.719722,-120.898611
58983,1,58.18147928856744,295,Solar Photovoltaic,40.8706124,58.1814783,0,0,10.2,-7.0,35.026667,-118.185556
58984,1,24.565514091345868,116,Solar Photovoltaic,17.2564808,24.5655131,0,0,10.2,-7.0,36.6175,-120.290833
58985,1,25.85843579143458,322,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,36.247778,-119.833889
58986,1,25.858435790917095,258,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,35.223333,-119.088889
58990,1,19.393827088567427,295,Solar Photovoltaic,13.6235375,19.3938261,0,0,10.2,-7.0,35.026667,-118.185556
59002,CEC 6,43.82130926109929,1056,Natural Gas Fired Combustion Turbine,69.8771617,131.8,0,0,24.5645161,-14.3219355,33.140507,-117.333916
59002,CEC 7,43.82130926109929,1056,Natural Gas Fired Combustion Turbine,69.8771617,131.8,0,0,24.5645161,-14.3219355,33.140507,-117.333916
59002,CEC 8,43.82130926109929,1056,Natural Gas Fired Combustion Turbine,69.8771617,131.8,0,0,24.5645161,-14.3219355,33.140507,-117.333916
59002,CEC 9,43.82130926109929,1056,Natural Gas Fired Combustion Turbine,69.8771617,131.8,0,0,24.5645161,-14.3219355,33.140507,-117.333916
59002,CEC10,43.82130926109929,1056,Natural Gas Fired Combustion Turbine,69.8771617,131.8,0,0,24.5645161,-14.3219355,33.140507,-117.333916
59058,GEN 1,1.2929227313746563,2118,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,38.399444,-121.960278
59087,GEN 1,15.515061891434032,2402,Solar Photovoltaic,10.89883,15.5150609,0,0,10.2,-7.0,36.134444,-119.554444
59088,GEN 1,25.85843579129021,1712,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,33.165833,-115.532222
59094,GEN 1,1.9393835995452093,448,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.708333,-118.130556
59095,GEN 1,1.292922729545209,448,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,34.708333,-118.130556
59096,GEN1,1.292922729545209,448,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,34.708333,-118.130556
59098,PV1,1.292922729545209,448,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,34.700278,-118.123611
59099,PV1,1.292922729545209,448,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,34.700278,-118.123611
59129,57449,1.4222149013856185,2253,Solar Photovoltaic,0.999059415,1.42221391,0,0,10.2,-7.0,37.969722,-121.719444
59130,57449,1.6807992513846644,1603,Solar Photovoltaic,1.18070658,1.68079826,0,0,10.2,-7.0,37.921944,-121.755556
59132,57449,1.4222148989679384,289,Solar Photovoltaic,0.999059415,1.42221391,0,0,10.2,-7.0,34.9325,-117.907222
59133,57449,1.4222149015944032,309,Solar Photovoltaic,0.999059415,1.42221391,0,0,10.2,-7.0,34.917222,-117.900278
59138,57449,1.4222149019432215,1114,Solar Photovoltaic,0.999059415,1.42221391,0,0,10.2,-7.0,32.906111,-117.121389
59139,57449,1.4222149018671513,1085,Solar Photovoltaic,0.999059415,1.42221391,0,0,10.2,-7.0,33.21,-117.170556
59167,LS1,1.9393835995452093,448,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.715,-118.095
59169,LS2,1.9393835995755213,2020,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.710556,-118.166111
59182,34608,1.9393836016241301,993,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.435,-117.378056
59183,PV1,25.858435791434037,2402,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,36.138056,-119.564722
59203,PV1,1.9393836019362916,1429,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,36.19,-119.12
59203,PV2,1.9393836019362916,1429,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,36.19,-119.12
59203,PV3,1.9393836019362916,1429,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,36.19,-119.12
59219,PV1,1.9393836019535056,1435,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,36.05,-119.02
59219,PV2,1.9393836019535056,1435,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,36.05,-119.02
59235,GEN1,19.800000988567433,295,Onshore Wind Turbine,8.6040135,19.8,0,0,23.8842105,-22.5631579,35.088889,-118.206389
59236,GEN1,99.00000098847188,1680,Onshore Wind Turbine,43.0200675,99.0,0,0,23.8842105,-22.5631579,35.060556,-118.243333
59249,PV1,25.85843578916195,1674,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,35.416111,-119.6825
59250,PV1,3.5103532166982623,1985,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,35.4225,-119.629167
59256,BAT1,2.0000006982776846,8704,Batteries,2.00001401,2.0,0,0,0.0,0.0,38.393333,-121.927778
59257,YB1,4.000000327047416,1261,Batteries,4.0000285,4.0,0,0,0.0,0.0,37.305833,-121.755
59261,VZ300,-9.75163263205142e-07,8572,Other Natural Gas,0.0,1.0,0,0,0.0,0.0,33.850556,-118.304167
59262,LLRC,6.464609689587967,456,Solar Photovoltaic,4.54117916,6.4646087,0,0,10.2,-7.0,34.599444,-117.932778
59265,PV8,1.9393836013662533,7914,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,37.267778,-120.484444
59267,PV9,1.9393836013662533,7914,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,37.267778,-120.4825
59269,VMLB2,1.9393836016354082,7659,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.512778,-117.387222
59270,VMLC2,1.9393836016354082,7659,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.511389,-117.387222
59271,VMLD2,1.9393836016354082,7659,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.509444,-117.387222
59272,VMLE2,1.9393836016354082,7659,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.508056,-117.387222
59273,PALME,12.929218389587968,456,Solar Photovoltaic,9.08235832,12.9292174,0,0,10.2,-7.0,34.613056,-117.938889
59279,LFT01,-9.799701278835181e-07,17,Other Natural Gas,0.0,1.1,0,0,0.0,0.0,37.643889,-121.884167
59280,KLG00,-9.79975159000339e-07,1250,Other Natural Gas,0.0,1.1,0,0,0.0,0.0,37.356389,-121.871944
59283,W4236,1.2929227313856186,2252,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,38.001111,-121.703889
59299,RED1,-9.96466670270416e-07,582,Landfill Gas,0.0,2.0,0,0,23.1666667,-13.7,38.160833,-122.565
59299,RED2,-9.96466670270416e-07,582,Landfill Gas,0.0,2.0,0,0,23.1666667,-13.7,38.160833,-122.565
59300,HAN1,1.9393836016020312,1973,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,36.306667,-119.629167
59300,HAN2,1.9393836016020312,1973,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,36.306667,-119.629167
59322,GEN1,25.85843578916195,1676,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,35.305556,-119.6225
59323,SMUPV,1.9393836014555146,8775,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,38.587222,-121.457778
59328,GAC1,0.5306133731672709,1542,Onshore Wind Turbine,0.434546136,1.0,0,0,23.8842105,-22.5631579,32.702107,-116.354587
59329,SOL1,1.0000009913803778,8712,Onshore Wind Turbine,0.434546136,1.0,0,0,23.8842105,-22.5631579,36.421111,-121.340278
59330,TAY1,1.0000009913789165,638,Onshore Wind Turbine,0.434546136,1.0,0,0,23.8842105,-22.5631579,36.505,-121.451667
59331,ANB2,1.6000009913789255,1330,Onshore Wind Turbine,0.695273818,1.6,0,0,23.8842105,-22.5631579,38.233611,-122.0925
59334,INV-1,23.27259229143325,2314,Solar Photovoltaic,16.348245,23.2725913,0,0,10.2,-7.0,34.812222,-118.352778
59339,SSC13,139.63554938772936,2254,Solar Photovoltaic,98.0894698,139.635548,0,0,10.2,-7.0,37.130278,-121.052222
59359,10400,1.9393836016233537,1025,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.473889,-117.562778
59360,11113,1.2929227316233534,1025,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,34.471389,-117.562222
59395,SC500,1.2929227319042529,1421,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,36.185,-119.375
59405,PV11,1.6807992516097017,1875,Solar Photovoltaic,1.18070658,1.68079826,0,0,1.6,-1.1,33.713056,-117.0725
59408,1,25.85843579150382,8355,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,35.393333,-119.127778
59409,SNL17,1.292922731546728,2276,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,34.768333,-117.323611
59410,SNL19,1.939383601546728,2276,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.766389,-117.323611
59411,SNL18,1.939383601546728,2276,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.765,-117.323611
59412,SKI20,25.85843579109986,235,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,35.126111,-119.243333
59413,C2CA,25.599851491434034,2402,Solar Photovoltaic,17.9830695,25.5998505,0,0,10.2,-7.0,36.141944,-119.581667
59414,AWCA,25.858435791474584,268,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,35.815,-119.459722
59416,PV1,2.7151366420937495,2032,Solar Photovoltaic,1.90729525,2.71513565,0,0,10.2,-7.0,33.8025,-117.919722
59421,11111,1.9393836016233537,1025,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.413056,-117.470833
59422,10401,1.9393836016233537,1025,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.4175,-117.469722
59423,10402,1.9393836016233537,1025,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.415278,-117.47
59428,GENE1,1.4000009277237502,164,Conventional Hydroelectric,0.466669881,1.4,0,0,18.7771429,-14.6707143,40.526389,-123.725556
59428,GENE2,0.10000093430739823,164,Conventional Hydroelectric,0.0,0.1,0,0,18.7771429,-14.6707143,40.526389,-123.725556
59431,SSG1,25.858435791433248,8340,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,34.703611,-118.334167
59440,SAS,9.050453171654999,1953,Solar Photovoltaic,6.35765082,9.05045218,0,0,10.2,-7.0,34.557222,-117.3775
59441,SAS,25.858435791654998,1953,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,34.557222,-117.3775
59443,WAS1,25.858435791433248,8340,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,34.689167,-118.324722
59456,P-TG4,4.600000966299802,2039,Natural Gas Fired Combustion Turbine,4.60003381,4.6,0,0,24.5645161,-14.3219355,32.894722,-117.198056
59456,P-TG5,4.600000966299802,2039,Natural Gas Fired Combustion Turbine,4.60003381,4.6,0,0,24.5645161,-14.3219355,32.894722,-117.198056
59457,Q-TG1,4.600000966299802,2039,Natural Gas Fired Combustion Turbine,4.60003381,4.6,0,0,24.5645161,-14.3219355,32.904167,-117.201111
