Date,Hour,Load,Solar,Wind,Net Load,Renewables,Nuclear,Large Hydro,Imports,Generation,Thermal,Load Less (Generation+Imports)
19-03-2019 07:00,8,24491.23846,41.06615437,636.6697484,23813.50256,2814.952371,1541.706724,3908.22305,7859.174086,16630.82979,8365.947645,1.234584
19-03-2019 08:00,9,24675.78036,2664.993174,615.2717705,21395.51542,5401.564593,1541.701556,3709.881511,6606.302809,18063.77927,7410.63161,5.698281
19-03-2019 09:00,10,24003.37847,5900.831203,599.0700435,17503.47722,8494.334411,1543.091555,2884.122439,5203.448101,18804.91413,5883.365725,-4.983761
19-03-2019 10:00,11,23270.89546,6954.940493,384.13597,15931.819,9269.259839,1542.668019,2925.324914,3892.724005,19381.89843,5644.645658,-3.726975
19-03-2019 11:00,12,22766.60955,7400.905732,396.7178477,14968.98597,9718.023635,1542.862328,2796.342546,3658.190495,19105.89191,5048.663402,2.527145
19-03-2019 12:00,13,22384.27736,8215.968246,355.4929342,13812.81618,10501.17532,1543.455799,2641.499278,2611.49504,19781.30937,5095.17897,-8.52705
19-03-2019 13:00,14,22264.74846,7780.211682,487.1636044,13997.37317,10188.61,1548.731703,2576.713154,3064.402709,19202.77913,4888.724271,-2.433379
19-03-2019 14:00,15,22530.42849,6731.519842,573.3368797,15225.57177,9219.858929,1548.089654,2657.907839,3726.473721,18802.31004,5376.453618,1.644729
19-03-2019 15:00,16,22994.28819,5905.717631,547.3866298,16541.18393,8366.551092,1548.783366,2687.858013,4600.078925,18398.34629,5795.153819,-4.137025
19-03-2019 16:00,17,23542.11102,3965.7182,682.7448741,18893.64795,6581.183496,1546.350431,2812.698133,6431.137884,17118.03419,6177.80213,-7.061054
19-03-2019 17:00,18,24197.67599,3745.135104,874.6489072,19577.89198,6563.327839,1536.01366,3226.44416,6361.830553,17841.04904,6515.263381,-5.203603
19-03-2019 18:00,19,25098.75772,1609.815209,1525.796164,21963.14635,5218.286676,1538.274031,3775.639951,7553.681888,17547.00334,7014.802682,-1.927508
19-03-2019 19:00,20,26358.61655,72.86220082,2271.654297,24014.10005,4482.536567,1532.358232,3931.227109,7892.558886,18462.51701,8516.395102,3.540654
19-03-2019 20:00,21,26872.67994,0,2609.680104,24262.99984,4746.623805,1533.023332,4091.175343,8406.885707,18466.68721,8095.86473,-0.892977
19-03-2019 21:00,22,25995.35574,0,2541.625879,23453.72986,4640.173645,1534.030326,3682.351277,8591.093872,17404.18231,7547.627062,0.079558
19-03-2019 22:00,23,24148.54062,0,2765.193535,21383.34709,4860.863811,1530.988804,3595.691095,7419.636127,16723.6836,6736.13989,5.220893
19-03-2019 23:00,24,22308.59304,0,2731.653682,19576.93936,4832.310318,1532.127706,3515.32681,6607.395553,15704.28908,5824.524246,-3.091593
20-03-2019 00:00,1,20944.55489,0,1911.379493,19033.1754,3944.524927,1533.995469,3539.308307,6866.595658,14078.42422,5060.595517,-0.464988
20-03-2019 01:00,2,20087.5476,0,1560.146492,18527.40111,3539.333131,1535.41399,3379.789003,6356.408001,13729.10792,5274.571797,2.031679
20-03-2019 02:00,3,19393.62994,0,1496.477087,17897.15285,3472.258932,1533.531927,3461.427792,5950.106524,13438.78411,4971.56546,4.739306
20-03-2019 03:00,4,19067.02812,0,1657.931194,17409.09693,3637.283303,1531.458167,3287.373044,5931.282048,13138.7339,4682.619387,-2.987828
20-03-2019 04:00,5,19253.2479,0,1427.168804,17826.0791,3409.893606,1532.656567,3314.093312,6111.866271,13144.17797,4887.534485,-2.796341
20-03-2019 05:00,6,20151.24128,0,1353.460122,18797.78116,3431.497478,1553.375708,3350.376238,6408.732696,13742.9993,5407.749876,-0.490716
20-03-2019 06:00,7,22336.4039,0,1331.811436,21004.59246,3441.860555,1560.828554,3662.567215,7353.014443,14983.32289,6318.066566,0.066567
20-03-2019 07:00,8,24676.06238,0,1356.255631,23319.80675,3514.627885,1563.63745,3982.480423,8086.723775,16586.47192,7525.726162,2.866685
20-03-2019 08:00,9,25154.81895,871.7552368,1178.269459,23104.79425,4193.424275,1560.869478,3796.398057,7884.522254,17268.93698,7718.24517,1.359716
20-03-2019 09:00,10,25017.96352,1878.606206,1076.628018,22062.7293,5013.001779,1556.313505,3352.523256,7043.809359,17971.14006,8049.30152,3.014101
20-03-2019 10:00,11,24238.41927,3553.490651,1056.311017,19628.6176,6610.815582,1537.647616,3110.034622,5669.942583,18560.54499,7302.04717,7.931697
20-03-2019 11:00,12,23441.67686,5304.965739,1219.803563,16916.90756,8518.604995,1538.530531,3160.760781,4217.972642,19220.4259,6002.529594,3.278318
20-03-2019 12:00,13,22962.28799,5499.588191,1295.577324,16167.12248,8769.102324,1538.073655,3090.022744,4258.009071,18709.62647,5312.427747,-5.347551
20-03-2019 13:00,14,22983.26837,5841.892899,1450.062575,15691.3129,9278.605282,1538.830207,3100.026806,3959.472445,19024.57916,5107.116865,-0.783235
20-03-2019 14:00,15,23136.92052,4920.449464,1262.471192,16953.99986,8199.786179,1531.504097,3058.310363,4622.514348,18520.60621,5731.005571,-6.200038
20-03-2019 15:00,16,22959.77708,4292.540687,2116.416218,16550.82018,8445.234238,1528.740704,3223.554007,4699.42572,18258.05253,5060.523581,2.29883
20-03-2019 16:00,17,22907.07669,3708.025061,2117.268308,17081.78332,7879.713357,1529.243731,3372.967225,4819.821902,18087.57261,5305.648297,-0.317822
